,timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,raw_magnet:magnitude_stats:mean,raw_magnet:magnitude_stats:std,raw_magnet:magnitude_stats:moment3,raw_magnet:magnitude_stats:moment4,raw_magnet:magnitude_stats:percentile25,raw_magnet:magnitude_stats:percentile50,raw_magnet:magnitude_stats:percentile75,raw_magnet:magnitude_stats:value_entropy,raw_magnet:magnitude_stats:time_entropy,raw_magnet:magnitude_spectrum:log_energy_band0,raw_magnet:magnitude_spectrum:log_energy_band1,raw_magnet:magnitude_spectrum:log_energy_band2,raw_magnet:magnitude_spectrum:log_energy_band3,raw_magnet:magnitude_spectrum:log_energy_band4,raw_magnet:magnitude_spectrum:spectral_entropy,raw_magnet:magnitude_autocorrelation:period,raw_magnet:magnitude_autocorrelation:normalized_ac,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,raw_magnet:3d:std_x,raw_magnet:3d:std_y,raw_magnet:3d:std_z,raw_magnet:3d:ro_xy,raw_magnet:3d:ro_xz,raw_magnet:3d:ro_yz,raw_magnet:avr_cosine_similarity_lag_range0,raw_magnet:avr_cosine_similarity_lag_range1,raw_magnet:avr_cosine_similarity_lag_range2,raw_magnet:avr_cosine_similarity_lag_range3,raw_magnet:avr_cosine_similarity_lag_range4,location:log_latitude_range,location:log_longitude_range,location:min_altitude,location:max_altitude,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:best_vertical_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,label:LYING_DOWN,label:SITTING,label:FIX_walking,label:FIX_running,label:BICYCLING,label:SLEEPING,label:IN_A_CAR,label:ON_A_BUS,label:DRIVE_-_I_M_THE_DRIVER,label:DRIVE_-_I_M_A_PASSENGER,label:OR_exercise,label:STROLLING,label:AT_THE_GYM,label:STAIRS_-_GOING_UP,label:STAIRS_-_GOING_DOWN,Activity Class
380,1444103497,0.9964540000000001,0.001161,0.00018899999999999999,0.0014939999999999999,0.995627,0.996447,0.997251,2.599765,6.684611,5.043309,3.5e-05,8.9e-05,9e-05,0.0005269999999999999,0.429572,0.346001,0.152778,0.002016,0.021124,-0.9962270000000001,0.00095,0.001115,0.001161,-0.018865,-0.013202,-0.0060090000000000005,0.001736,0.000795,0.000742,0.001112,0.001104,0.001603,0.002199,2.495637,6.582704,4.965649,1.451389,2.41339,2.398821,4.422981,1.322309,0.424621,0.124851,-7.8e-05,-5.9999999999999995e-05,0.000397,0.0010199999999999999,0.0013189999999999999,0.0008349999999999999,-0.41758900000000004,-0.02635,-0.157349,588.865067,0.774587,-0.359063,1.011431,588.346588,588.8617830000001,589.409351,2.660499,6.684611,5.0436190000000005,3.2e-05,0.000105,0.00011499999999999999,0.000677,0.429658,1.890698,0.081689,148.997884,78.985966,-564.200022,0.8130029999999999,0.782092,0.759687,-0.081694,-0.063463,-0.009092,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999969999999999,0.188778,0.180464,104.210224,106.795856,,,30.0,4.0,29.578574,3.38705,5.3e-05,3.9e-05,-0.000188,-6.7e-05,2.7000000000000002e-05,3.1e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
381,1444103562,0.996099,0.00117,0.000312,0.0015220000000000001,0.995251,0.9961049999999999,0.9969299999999999,2.563463,6.684611,5.043668,2.5e-05,0.00010700000000000001,3.6e-05,0.000593,0.42966899999999997,0.057674,0.156057,0.0018239999999999999,0.021551,-0.9958629999999999,0.00093,0.001118,0.001169,0.038405,0.018916,-0.017912,0.001559,0.000687,0.000634,0.0009460000000000001,0.001029,0.00144,0.0019690000000000003,2.570026,6.590186,5.024782,1.185368,2.4173560000000003,2.528089,4.390901,1.329418,0.399647,0.093766,0.000139,0.000105,-0.00013700000000000002,0.001026,0.001118,0.000743,-0.21074600000000002,-0.022579,-0.058827,588.76972,0.736699,0.350985,0.968403,588.286469,588.753773,589.2675820000001,2.578074,6.684611,5.043607,4.3e-05,0.00014,0.000145,0.000646,0.42965600000000004,0.7774270000000001,0.08043600000000001,148.936389,79.112976,-564.098989,0.771532,0.782937,0.732462,-0.031839,0.022821,-0.05865,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999959999999999,0.10941500000000001,0.239662,105.543598,107.135456,,,30.0,4.0,27.869274,3.327525,3.2e-05,7.099999999999999e-05,0.00010400000000000001,-4.6e-05,6e-06,4.6e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
382,1444103631,0.996418,0.001149,0.000452,0.001511,0.995693,0.996411,0.9971559999999999,2.632262,6.684611,5.0434,4.4e-05,0.00011899999999999999,7.4e-05,0.000503,0.429596,1.55646,0.115851,0.001918,0.021261000000000002,-0.996189,0.000975,0.001181,0.001149,0.009731,0.066035,-0.004085,0.001678,0.000795,0.000811,0.001189,0.001127,0.001546,0.002141,2.3873740000000003,6.5775429999999995,4.979343,0.776911,2.595475,2.652516,4.312037,1.288229,0.699383,0.102721,5e-06,0.000293,-1e-06,0.00107,0.001296,0.000732,-0.41451499999999997,0.092453,-0.086163,588.9823389999999,0.729489,-0.278916,0.949507,588.4926,588.992916,589.500064,2.632108,6.684611,5.043444,2.1e-05,0.00011399999999999999,0.00010400000000000001,0.000633,0.42961000000000005,1.559812,0.10614900000000001,148.969791,79.117151,-564.311496,0.773641,0.782126,0.728617,-0.065912,0.0048259999999999996,0.003628,0.9999969999999999,0.9999959999999999,0.9999969999999999,0.9999959999999999,0.9999969999999999,0.302385,0.28281799999999996,88.114216,105.165993,,,10.0,4.0,46.917518,3.8483910000000003,8.2e-05,8.499999999999999e-05,0.000263,-0.000293,6.4e-05,2.8000000000000003e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
383,1444103691,0.996611,0.00119,0.000364,0.0015400000000000001,0.9957959999999999,0.996609,0.9974280000000001,2.601229,6.684611,5.043374,2.1e-05,7.099999999999999e-05,9e-05,0.000543,0.42958900000000005,0.634668,0.097976,0.0019370000000000001,0.021049000000000002,-0.9963860000000001,0.000968,0.001157,0.001188,0.002241,-0.0107,-0.048313999999999996,0.001639,0.000766,0.0007379999999999999,0.001132,0.001145,0.001497,0.002096,2.2829669999999997,6.577536,4.867987,1.1888239999999999,2.585016,2.425138,4.427564,1.3189469999999999,3.696714,0.10020599999999999,1e-05,-0.000205,0.000268,0.001011,0.00125,0.0007570000000000001,-0.360875,-0.019034,-0.055637,588.941312,0.7305119999999999,-0.341911,0.960259,588.450416,588.948982,589.417178,2.644839,6.684611,5.043481,2.1e-05,8.7e-05,0.00011100000000000001,0.000664,0.42962100000000003,4.216191,0.084663,149.014253,79.073422,-564.263111,0.748212,0.7654489999999999,0.737842,0.049226,0.039297000000000006,0.026795,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.14715699999999998,0.061375,104.46826899999999,105.931904,0.57,0.57,30.0,4.0,18.400222,2.912363,3.8e-05,1.2e-05,-0.00011499999999999999,-6e-06,2.8999999999999997e-05,1.2e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
384,1444103739,0.9964709999999999,0.0012109999999999998,0.00041799999999999997,0.001625,0.995655,0.9964649999999999,0.997257,2.519221,6.684611,5.043014,3.1e-05,9.7e-05,6.4e-05,0.0006129999999999999,0.429496,5.797038,0.09602100000000001,0.00198,0.021149,-0.996243,0.000974,0.001199,0.001212,-0.047608,-0.000908,0.030594999999999997,0.001588,0.000714,0.000698,0.001051,0.0009429999999999999,0.001526,0.001982,2.309487,6.586967,4.924999,0.8829870000000001,2.497425,2.3062840000000002,4.297232,1.2338360000000002,4.146308,0.092842,-6e-06,-7.7e-05,-0.000143,0.001015,0.0011769999999999999,0.000769,-0.32126,0.146822,0.020359,588.844721,0.74731,-0.311638,0.978914,588.325151,588.868059,589.338214,2.533409,6.684611,5.043394999999999,6.3e-05,0.00011599999999999999,0.000118,0.000627,0.42959899999999995,8.312159,0.11278699999999998,149.038364,79.091661,-564.153342,0.780554,0.764881,0.7432439999999999,-0.055613,-0.009114,-0.009627,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.10795899999999999,0.144095,104.464069,105.884724,0.31,0.31,10.0,4.0,16.952066000000002,2.83039,2.6000000000000002e-05,5.3e-05,5.3e-05,-0.000155,1.4000000000000001e-05,1e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
385,1444103798,0.9965040000000001,0.001201,0.00062,0.001584,0.9957020000000001,0.9964559999999999,0.9972780000000001,2.536628,6.684611,5.043335,1.6e-05,7.8e-05,0.000102,0.0006259999999999999,0.42958100000000005,0.518783,0.109179,0.0019320000000000001,0.020719,-0.9962850000000001,0.001013,0.001219,0.001201,-0.011666,0.004046,-0.01284,0.0016,0.00075,0.000819,0.001213,0.001129,0.001517,0.00198,2.2074290000000003,6.581923,4.93297,1.3651659999999999,2.409984,2.354387,4.33442,1.264114,1.423724,0.11772,8.499999999999999e-05,-1.7e-05,-3.8e-05,0.000984,0.00124,0.000781,-0.41882600000000003,0.034261,-0.090115,588.903265,0.7732100000000001,0.42794499999999996,0.994167,588.382172,588.857711,589.449012,2.715147,6.684611,5.043261,1.8e-05,0.000154,0.000103,0.000714,0.42956400000000006,8.903597999999999,0.088354,149.023544,79.097594,-564.2174980000001,0.789968,0.775031,0.77317,-0.001366,0.009362,-0.00748,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.154552,0.194483,103.539631,108.321125,,,10.0,4.0,24.584485,3.202116,5.3e-05,6.2e-05,9.7e-05,-0.000147,1.6e-05,1.4000000000000001e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
386,1444103857,0.9963799999999999,0.001176,-0.000298,0.001535,0.9955950000000001,0.9963780000000001,0.997132,2.646227,6.684611,5.043343,1.4000000000000001e-05,0.00010800000000000001,0.000109,0.000489,0.42958100000000005,4.237483,0.09580599999999999,0.0019,0.020849,-0.996159,0.000977,0.001184,0.001176,-0.053587,-0.039856,0.010952,0.0015890000000000001,0.000688,0.000678,0.0010140000000000001,0.001127,0.001495,0.001993,2.264954,6.594894,4.927144999999999,1.019649,2.611743,2.328554,4.296947,1.243293,1.9982229999999999,0.104325,0.000183,7.5e-05,-0.000271,0.0009710000000000001,0.001149,0.000788,-0.375321,-0.007670999999999999,0.046304000000000005,588.93629,0.74107,0.21213600000000002,0.991287,588.430167,588.938718,589.415023,2.405082,6.684611,5.043265,4.3e-05,0.000106,0.000106,0.000602,0.429562,7.21315,0.09059500000000001,149.023986,79.081773,-564.254158,0.776058,0.739066,0.7236859999999999,0.11016400000000001,-0.046942000000000005,-0.021448,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.36746799999999996,0.309164,103.799397,105.8008,0.4,0.4,10.0,4.0,54.139489000000005,3.991564,0.000125,8.499999999999999e-05,-0.00022,0.000266,7.2e-05,6.500000000000001e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
387,1444103918,0.99634,0.001186,0.00022999999999999998,0.0015710000000000001,0.995584,0.996358,0.99713,2.560233,6.684611,5.043392,2.3e-05,7.4e-05,0.00013000000000000002,0.000547,0.429595,0.31706100000000004,0.10959,0.001797,0.020871,-0.9961190000000001,0.001,0.001118,0.001186,0.007857,-0.009506,0.011890000000000001,0.00155,0.00073,0.000772,0.001126,0.000942,0.0014,0.00196,2.2384779999999997,6.580549,4.949045,1.723385,2.584835,2.49198,4.306529,1.296233,2.372889,0.135651,5.9e-05,0.0002,2.1e-05,0.00103,0.00115,0.000714,-0.353777,0.088174,-0.036157999999999996,589.0224,0.753953,-0.31117100000000003,1.004401,588.51995,589.043261,589.546704,2.562333,6.684611,5.043433,5.3e-05,0.000123,0.00014099999999999998,0.0006129999999999999,0.429608,7.296832000000001,0.08557999999999999,148.975985,79.057381,-564.360095,0.7567010000000001,0.768897,0.750258,0.03677,-0.007344,-0.006289,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.08300199999999999,0.195272,105.45153,108.41835400000001,1.1,1.1,10.0,4.0,21.870858,3.085155,2.3e-05,5.6999999999999996e-05,5.3e-05,0.00010800000000000001,1.8e-05,4e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
388,1444103976,0.996491,0.001158,0.000588,0.001492,0.995692,0.9964459999999999,0.997288,2.692675,6.684611,5.043330999999999,2.8000000000000003e-05,6.8e-05,7.7e-05,0.0005650000000000001,0.42957799999999996,2.510186,0.10006799999999999,0.001918,0.020858,-0.9962700000000001,0.000982,0.001166,0.001158,-0.052645000000000004,0.021297,-0.005293,0.0016899999999999999,0.0008609999999999999,0.0009460000000000001,0.0013449999999999998,0.0009789999999999998,0.0016,0.0020800000000000003,2.2790630000000003,6.565208999999999,4.84779,2.173161,2.366474,2.3419630000000002,4.452454,1.368059,1.298842,0.163114,-0.000306,2.5e-05,0.00024300000000000002,0.001078,0.001309,0.000755,-0.41284799999999994,0.088506,-0.081475,588.925318,0.745795,0.294678,0.971276,588.398067,588.9366679999999,589.405085,2.667063,6.684611,5.04322,2.7000000000000002e-05,0.00011599999999999999,0.00011,0.000544,0.42954899999999996,1.8884130000000001,0.09589500000000001,149.01978300000002,79.121546,-564.2381730000001,0.765262,0.782547,0.747069,-0.018265,0.00839,0.011109,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999959999999999,0.060024,0.069539,105.26768500000001,107.47237,,,10.0,4.0,8.968075,2.1936709999999997,1.4000000000000001e-05,2.6000000000000002e-05,-2.5e-05,-2.3e-05,6e-06,1.1e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
389,1444104037,0.9964620000000001,0.0011769999999999999,-0.000671,0.001552,0.995682,0.99649,0.9973069999999999,2.475521,6.684611,5.043268,2.5e-05,6.500000000000001e-05,7.099999999999999e-05,0.000585,0.42956099999999997,0.23058499999999998,0.168587,0.001918,0.020665,-0.996245,0.001036,0.001143,0.001176,0.064165,-0.041255,-0.041801,0.001685,0.000755,0.000699,0.001038,0.001116,0.0016719999999999999,0.002073,2.4909060000000003,6.587453999999999,4.936521,1.8981919999999999,2.450919,2.471406,4.325183999999999,1.2900639999999999,0.199821,0.105077,4.8e-05,0.000118,0.000173,0.001099,0.001239,0.000788,-0.385761,0.016141,-0.000491,588.968634,0.744363,-0.42018999999999995,0.9716549999999999,588.48805,588.988228,589.459714,2.590698,6.684611,5.043336,1.8e-05,0.00011100000000000001,9.8e-05,0.000627,0.42958100000000005,3.850235,0.090638,149.00208700000002,79.103527,-564.290609,0.786567,0.750798,0.736324,-0.043664,-0.011455,-0.036025,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.213523,0.1517,105.08821100000002,133.56654699999999,0.57,0.57,10.0,4.0,30.571022999999997,3.420053,6.500000000000001e-05,2.9999999999999997e-05,0.000206,7.5e-05,4.1e-05,2.8999999999999997e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
390,1444104101,0.996635,0.0011949999999999999,0.00022200000000000003,0.001573,0.9958450000000001,0.996656,0.9974299999999999,2.6138689999999998,6.684611,5.04323,2.5e-05,7.2e-05,7.8e-05,0.000552,0.429551,0.951284,0.13158,0.001898,0.020658000000000003,-0.996418,0.0009689999999999999,0.0012720000000000001,0.001196,-0.053051,-0.046412,0.05686,0.001623,0.000736,0.00067,0.001029,0.001026,0.001592,0.00203,2.434494,6.583614999999999,4.915133999999999,1.5039719999999999,2.326093,2.5261709999999997,4.407449,1.321259,0.27475700000000003,0.100242,-5.6000000000000006e-05,-1.9e-05,-0.00010800000000000001,0.001032,0.001233,0.000759,-0.379943,-0.00141,0.028689999999999997,588.927284,0.7410979999999999,0.316768,0.963858,588.428372,588.932379,589.428872,2.565505,6.684611,5.043647,2.7000000000000002e-05,8.9e-05,0.00010700000000000001,0.0006230000000000001,0.42966400000000005,0.420092,0.10673800000000001,149.057167,79.070346,-564.237536,0.791921,0.755097,0.736405,-0.084824,-0.001702,-0.027426,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.0193,0.04747,105.657307,105.856403,,,10.0,4.0,5.0307260000000005,1.615564,9e-06,2.3e-05,-1.9e-05,-4.9e-05,1e-06,2e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
391,1444104159,0.9967309999999999,0.001363,0.00035800000000000003,0.001766,0.995778,0.996756,0.997677,2.555803,6.684611,5.0436819999999996,1.3000000000000001e-05,8.3e-05,7.900000000000001e-05,0.0006219999999999999,0.429675,3.8624940000000003,0.150335,0.0018960000000000001,0.021041,-0.996506,0.001038,0.0011560000000000001,0.0013650000000000001,-0.005018,-0.015849000000000002,0.11175399999999999,0.001503,0.0006389999999999999,0.000597,0.000895,0.001009,0.001363,0.001946,2.4154720000000003,6.59713,4.925818,1.470389,2.623363,2.338809,4.212852,1.21786,4.4710589999999995,0.083763,9.9e-05,7.4e-05,-0.000199,0.000962,0.000998,0.0008300000000000001,-0.214689,0.05954299999999999,-0.028102,589.020677,0.753125,-0.229836,0.9854510000000001,588.518818,589.0361780000001,589.5466299999999,2.647825,6.684611,5.043514,1.4999999999999999e-05,0.00014199999999999998,0.000117,0.0006219999999999999,0.429629,2.723802,0.117648,149.050309,79.065732,-564.337501,0.757163,0.759734,0.757953,0.059744000000000005,0.014112999999999999,0.038092,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.0,0.0,105.59798,105.675251,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
392,1444104232,0.996664,0.00125,0.000371,0.001662,0.995817,0.996668,0.997503,2.5211069999999998,6.684611,5.043037,2.9999999999999997e-05,8e-05,8.499999999999999e-05,0.000605,0.429501,0.8945559999999999,0.22425599999999998,0.0019399999999999999,0.020959000000000002,-0.996441,0.001035,0.001146,0.0012519999999999999,0.023328,-0.067107,0.092168,0.001807,0.000916,0.0009369999999999999,0.001338,0.001113,0.001689,0.0022649999999999997,2.444071,6.563092999999999,4.965446,1.408857,2.7075099999999996,2.555925,4.618508,1.504808,3.2970940000000004,0.11284200000000001,-0.000134,-5e-05,0.00016299999999999998,0.0011769999999999999,0.001459,0.0007379999999999999,-0.510251,0.049726,-0.027777,589.089391,0.7540399999999999,-0.15728399999999998,1.0016639999999999,588.582407,589.0782370000001,589.5573929999999,2.531299,6.684611,5.043287,1.6e-05,0.000122,0.000147,0.00064,0.42957,1.2879180000000001,0.09257699999999999,149.046107,79.094078,-564.406347,0.764996,0.77588,0.742825,0.055389,-0.012884,-0.052859,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.0,0.0,105.46113999999999,105.54286599999999,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
393,1444104285,0.9967450000000001,0.001219,0.0006230000000000001,0.001578,0.995892,0.9967020000000001,0.997576,2.643855,6.684611,5.043432,2.8000000000000003e-05,0.00011499999999999999,9.9e-05,0.000605,0.42960600000000004,0.691828,0.134323,0.0018679999999999999,0.021143000000000002,-0.996518,0.0010019999999999999,0.001168,0.001221,-0.00518,-0.029644999999999998,0.055089,0.001891,0.000965,0.00095,0.001375,0.001228,0.001795,0.002403,2.4445,6.559742,4.98576,1.626786,2.707,2.616487,4.55072,1.48888,0.999125,0.10948,2.6000000000000002e-05,-7.5e-05,-1e-06,0.001215,0.0015710000000000001,0.000746,-0.578952,0.05703099999999999,-0.110849,589.072517,0.7557020000000001,0.19331800000000002,0.982554,588.571958,589.051828,589.5926360000001,2.638923,6.684611,5.0435300000000005,5.3e-05,9.2e-05,9.2e-05,0.000686,0.429634,3.303748,0.073229,149.048761,79.048372,-564.394411,0.7663270000000001,0.787317,0.751683,0.047005,0.009363,-0.028595999999999996,0.9999969999999999,0.9999959999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.0,0.0,105.399372,105.53487,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
394,1444104341,0.996792,0.001169,-0.000534,0.0015119999999999999,0.996008,0.996816,0.9976280000000001,2.647842,6.684611,5.043327,2.7000000000000002e-05,9.7e-05,0.000105,0.000563,0.42957799999999996,0.547659,0.085281,0.001902,0.021149,-0.9965639999999999,0.001005,0.001124,0.00117,-0.017653,-0.029677999999999996,0.023499000000000003,0.001943,0.000956,0.000927,0.0013369999999999999,0.0012029999999999999,0.001794,0.002606,2.524752,6.568594999999999,4.989723000000001,1.231358,2.921023,2.2546459999999997,4.666297,1.50753,0.39965100000000003,0.18748599999999999,0.00018600000000000002,0.000174,-0.00028700000000000004,0.001255,0.001529,0.000794,-0.547477,-0.009566,-0.082687,589.049303,0.7720090000000001,0.35530100000000003,1.017407,588.51995,589.040757,589.559352,2.58015,6.684611,5.043464,3.8e-05,0.000103,0.00014,0.000713,0.42961800000000006,2.38973,0.074447,148.995451,79.087266,-564.3788509999999,0.75535,0.760682,0.774788,-0.075191,-0.004839,0.003281,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.0,0.0,105.316303,105.343098,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
395,1444104409,0.996826,0.001106,0.000692,0.001458,0.996042,0.9967600000000001,0.9975860000000001,2.484994,6.684611,5.043398000000001,1.4000000000000001e-05,7.8e-05,7.5e-05,0.000466,0.429593,5.79321,0.083551,0.0019320000000000001,0.020873,-0.996605,0.0009279999999999999,0.001161,0.001106,0.032874,-0.08712400000000001,0.001463,0.001736,0.000843,0.00078,0.001176,0.001189,0.001644,0.002189,2.441623,6.568378999999999,4.950055,1.349659,2.4478009999999997,2.435228,4.391691000000001,1.314554,1.19895,0.11618900000000001,-0.000153,0.0,-0.00021400000000000002,0.001076,0.0013779999999999999,0.000772,-0.49291499999999994,0.10914700000000001,-0.038439999999999995,588.92372,0.764256,0.281985,0.9843209999999999,588.387079,588.8935740000001,589.464049,2.645178,6.684611,5.043337,1.6e-05,9.9e-05,9.8e-05,0.00074,0.429583,2.6588700000000003,0.099137,149.04588600000002,79.051229,-564.239453,0.779379,0.7825270000000001,0.761058,0.018422,-0.001016,-0.009195,0.9999959999999999,0.9999969999999999,0.9999969999999999,0.9999959999999999,0.9999959999999999,0.0,0.0,105.221577,105.279377,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
396,1444104458,0.996685,0.001196,0.000468,0.001614,0.995877,0.996699,0.9974459999999999,2.361339,6.684611,5.043146,1.9e-05,7.5e-05,0.000124,0.000579,0.42953,3.3734870000000003,0.100075,0.001759,0.020932,-0.9964620000000001,0.001013,0.001161,0.001196,0.005922,-0.031914,0.000266,0.001945,0.0009369999999999999,0.0009550000000000001,0.001395,0.0012779999999999998,0.0017809999999999998,0.0024920000000000003,2.338125,6.573981,4.984634,1.223511,2.529874,2.294231,4.6541,1.514759,2.223045,0.105727,5.9999999999999995e-05,-2.4e-05,0.0006309999999999999,0.001194,0.0014529999999999999,0.00085,-0.5663,0.06336599999999999,-0.064356,588.971758,0.754903,0.325646,0.9909479999999999,588.476952,588.964054,589.462567,2.6007439999999997,6.684611,5.043401,2.7000000000000002e-05,8.8e-05,0.00013700000000000002,0.000697,0.429601,0.24002300000000001,0.08754400000000001,149.030844,79.060458,-564.292315,0.784004,0.75351,0.744658,0.017452000000000002,-0.035,-0.004959000000000001,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.0,0.0,105.03133000000001,105.333027,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
397,1444104524,0.997027,0.001132,-0.0005269999999999999,0.001509,0.996242,0.9970610000000001,0.997819,2.493825,6.684611,5.043648999999999,1.9e-05,6.6e-05,7.8e-05,0.000528,0.429662,0.288331,0.127082,0.001834,0.020862000000000002,-0.996806,0.0009699999999999999,0.001151,0.001131,-0.028401,-0.010922,-0.010616,0.001524,0.000746,0.0008060000000000001,0.001174,0.001,0.001452,0.0019079999999999998,2.338044,6.572091,4.903549,1.5838219999999998,3.2020560000000002,2.3338669999999997,4.2987459999999995,1.3279040000000002,0.9991260000000001,0.198475,4.1e-05,3.7e-05,-0.000109,0.001003,0.001151,0.00073,-0.37147399999999997,0.082962,-0.026873,588.898931,0.738541,-0.284929,0.99959,588.430023,588.8923900000001,589.3726849999999,2.518764,6.684611,5.043265,3.4e-05,9.4e-05,0.000135,0.000646,0.42956400000000006,2.729927,0.096044,149.070882,79.067269,-564.20471,0.779909,0.79938,0.730491,0.068837,-0.019163,0.020266,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.9999959999999999,0.0,0.0,105.25538999999999,105.32881499999999,,,10.0,4.0,0.0,-6.907755,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
